i,var,beta,ml,mom,gmm,cue,el
1,x1,1,0.9574381221563653,0.9621371723925192,1.7255199704949256,5.554989266796954,0.5910224534752044
1,x2,1,0.6970420224091148,0.6943350459203116,1.211695318546766,3.3784273421046955,0.6603089505400225
1,x3,1,1.0957296650177364,1.095459749931725,2.05782082952941,6.616563768007328,0.9438669965671215
1,x4,1,1.0325988845867524,1.0391362667394737,1.870005156266932,7.979249787218096,0.5305349124503586
1,x5,1,1.1092461267305829,1.1015831619828813,2.0400598316648564,8.193707141782307,0.8627582013087992
1,x6,1,0.8899767788332915,0.8714766530877113,1.5381036019169791,3.7643780448283346,0.9115777161015933
1,x7,1,0.8054182259961296,0.7902730550233049,1.1422387526385218,3.3259785802095796,0.6797748734315215
1,x8,1,1.104255138908525,1.104668689152788,2.0906529542592676,6.801787260102934,0.9185306762380696
1,x9,1,0.6573132440408596,0.6454357340794934,1.343046586713917,6.366237790108952,0.5804129660322688
1,x10,1,0.5419213142163186,0.5280760886759379,0.9191318885548994,4.317330972937512,0.25040840901603156
